1491.1	-448.81	-0.076342	25.414	204510.0	30.357	633.14	90.025	-5.2774	-1.0869
-5536.9	-2236.2	-0.12219	-64.022	-797720.0	-86.58	-1397.5	-58.975	7.1148	-0.64761
-517.72	-247.87	-0.0063119	-36.397	-24916.0	-23.617	-180.49	-18.975	3.0107	0.67083
-3538.1	-228.83	0.13789	-50.965	-490220.0	-34.656	-1049.9	-11.975	4.6897	0.71068
1720.8	266.43	-0.019122	43.762	294030.0	13.276	141.06	57.025	-1.9513	-0.5612
-1553.3	-521.61	-0.0023619	-12.36	-188930.0	-46.1	-63.016	-42.975	1.0937	-0.86694
-2220.1	-1121.0	-0.054552	-42.572	-297400.0	-49.055	-719.71	34.025	2.8112	-0.29322
-5864.9	-2198.5	-0.098022	-61.487	-825090.0	-87.2	-1414.6	-56.975	8.1241	0.77263
5476.7	2095.4	0.030718	111.18	771190.0	102.58	1331.3	225.02	-9.8458	-0.84915
-3905.0	-1353.5	-0.023532	-47.344	-583810.0	-57.99	-1180.9	-26.975	3.9284	-0.028817
-5517.0	-2130.5	-0.098732	-62.902	-790300.0	-85.548	-1424.4	-58.975	6.6131	-0.73211
4507.9	3227.5	0.13189	-13.134	558850.0	84.258	8573.6	-23.975	-0.55366	1.0669
-4729.6	-1933.2	-0.091552	-58.6	-646310.0	-78.904	-1342.6	-54.975	7.6446	-0.46303
-2255.9	40.483	0.099118	-23.92	-323670.0	-31.124	276.69	-42.975	0.26634	1.1766
-2690.9	-1236.4	-0.054382	-16.637	-363240.0	-36.782	-150.47	-39.975	0.76484	-1.0233
5858.7	1065.1	-0.042872	103.16	820120.0	115.15	1092.3	106.02	-9.2116	-0.36145
8657.1	2563.8	-0.0011819	98.463	1243100.0	98.292	1771.7	91.025	-12.191	1.1711
-6159.4	-1925.2	-0.0081919	-68.403	-847640.0	-101.07	-2124.7	-58.975	9.7651	0.50005
-5866.4	-1809.9	-0.00092188	-66.522	-783220.0	-68.373	-1431.1	-40.975	10.216	0.1763
2512.0	2048.6	0.1067	-7.7895	349730.0	26.779	133.7	-12.975	-0.37886	1.0348
-3840.6	-1742.4	-0.090992	-66.24	-552590.0	-59.658	-863.08	-9.9751	4.6551	0.68781
4874.1	553.79	-0.060212	29.034	717400.0	28.57	1269.6	-30.975	-6.9181	0.36796
-2601.2	444.53	0.17377	-54.061	-333140.0	-32.804	-1250.0	-59.975	4.2395	0.96113
-1638.8	-847.32	-0.038812	-5.4194	-217090.0	-16.292	-58.136	-16.975	0.44484	-0.52765
-680.21	72.333	0.033758	-11.131	-113060.0	-11.519	-73.316	-32.975	1.0513	-0.53407
-3401.1	-958.43	0.015808	-48.045	-444550.0	-50.963	-883.46	-58.975	4.7593	0.28094
-2948.8	-527.68	0.057238	-24.696	-411990.0	-51.865	-729.01	-13.975	4.1878	-1.0587
-62.587	549.63	0.061248	-35.904	61253.0	-18.986	-904.1	-10.975	4.1059	0.66052
-188.76	884.75	0.1006	-6.722	-29769.0	-2.8191	-506.7	-23.975	-1.0315	0.78372
-2392.7	-494.82	0.034888	-39.75	-303380.0	-34.848	-799.38	-39.975	4.4149	0.82681
7306.7	2508.4	0.019278	56.393	1083000.0	101.07	1652.4	59.025	-10.284	0.75527
1748.6	172.88	-0.027852	34.924	236940.0	19.779	479.75	17.025	-3.0573	-0.8334
-3322.8	-1689.3	-0.099612	-36.671	-443440.0	-80.476	-658.82	-54.975	3.0887	0.34076
-2686.0	-703.66	0.019598	-40.932	-427190.0	-35.329	-1076.6	-42.975	3.9276	0.67714
-1333.5	-348.99	0.010128	-43.625	-166880.0	-34.445	-1043.1	-61.975	3.3585	0.72431
1708.2	-53.947	-0.046482	49.808	253340.0	3.6649	75.244	63.025	-1.9029	-0.41255
5327.7	791.59	-0.051792	128.94	778980.0	129.32	1582.3	30.025	-12.495	-0.61109
1209.4	-979.6	-0.1185	-2.6764	179630.0	-30.647	953.92	-15.975	-4.6869	0.85371
5482.8	3083.5	0.094938	94.823	763370.0	130.64	645.86	83.025	-6.2184	0.40124
-2789.8	-368.73	0.071608	-37.352	-332080.0	-49.31	-776.02	-40.975	4.2957	-1.1407
-5374.6	-2209.8	-0.12282	-58.156	-756560.0	-84.426	-1407.7	-58.975	8.5464	-0.61053
-688.48	-625.75	-0.041962	-14.156	-87803.0	-22.972	611.66	-38.975	-1.4885	-0.12134
-2939.0	-372.13	0.079168	-50.935	-375790.0	-44.928	-1237.4	2.0249	5.5016	0.8366
-1890.2	-612.78	-0.0011219	-12.12	-276710.0	-29.909	-770.64	14.025	4.1965	-0.92041
6114.3	1978.0	0.010088	66.447	889820.0	99.624	2019.8	33.025	-7.3824	0.86781
3819.9	140.5	-0.071752	38.526	553170.0	10.464	627.2	-24.975	-4.602	-0.51192
-3127.2	-356.63	0.092118	-54.908	-421700.0	-45.832	-503.43	-39.975	5.2876	0.014939
-2576.9	-384.92	0.058468	-37.413	-326690.0	-39.902	-495.73	-60.975	0.31854	0.8237
35.983	496.8	0.052298	-25.534	9173.8	-5.6741	133.36	-11.975	-0.23976	-0.3938
-1760.2	266.17	0.10241	-50.504	-234900.0	-11.504	-667.9	13.025	3.0672	0.67875
-1601.6	-718.87	-0.024462	-35.428	-184520.0	-58.54	434.86	-49.975	4.4255	-0.25297
-1006.2	-508.33	-0.019382	-10.247	-135960.0	-15.467	-33.546	-35.975	0.82754	-0.94456
9.013	699.84	0.073818	32.221	-26807.0	31.04	434.74	110.02	-3.5027	-0.50115
-1976.7	-887.72	-0.032642	-18.809	-234870.0	-33.34	-193.66	-66.975	-0.72736	-0.88616
-3555.9	-1252.5	-0.022962	-54.35	-495870.0	-60.065	-1016.1	-54.975	5.5874	0.50406
-1848.7	-639.42	-0.0060019	-11.597	-261040.0	-32.493	-891.18	-37.975	3.1445	-1.1787
4392.2	1442.2	0.010258	37.923	588190.0	70.512	1391.6	-53.975	-4.0596	0.35894
3493.6	1514.9	0.036718	52.881	487400.0	63.688	815.03	63.025	-5.4244	0.14977
-779.09	-681.1	-0.045452	-5.9329	-89261.0	0.57294	-497.87	-37.975	-0.51596	-0.67243
-1758.1	-623.13	-0.0073019	-32.61	-253040.0	-27.394	162.39	9.0249	-0.30506	0.56429
-1517.5	-170.15	0.038418	-40.753	-212110.0	-32.638	-273.91	-54.975	0.73424	1.0165
8104.3	3571.9	0.064158	69.948	1094800.0	142.96	1826.4	64.025	-12.091	0.6331
-2346.1	-650.42	0.012128	-20.317	-343220.0	-41.774	-551.54	-35.975	2.988	-0.037866
-60.207	-808.17	-0.077232	6.4176	3224.8	-20.658	198.61	-6.9751	-0.44646	-0.86157
-3762.7	-2212.0	-0.17055	-55.344	-501040.0	-76.671	-1262.6	-67.975	7.8528	-1.252
-2657.8	-1670.9	-0.11575	-14.141	-417100.0	-40.899	-179.08	-37.975	1.8555	-0.39313
2223.8	297.68	-0.028322	52.194	325130.0	61.06	770.22	-0.97507	-5.8279	-0.52001
-3274.4	-1206.4	-0.027892	-42.988	-484270.0	-59.295	-1153.8	-31.975	4.531	1.032
-1732.8	-627.79	-0.0087919	-9.0369	-219880.0	-31.881	-442.31	24.025	2.4036	-0.81006
4202.3	2213.5	0.069268	30.305	627580.0	70.638	613.72	43.025	-4.7493	1.1294
-3018.9	-284.6	0.096388	-48.089	-452020.0	-36.655	-903.33	-18.975	4.6924	0.85113
-3589.2	-1386.5	-0.042802	-48.64	-491390.0	-69.524	-631.84	-14.975	4.5395	-0.67036
1846.2	227.72	-0.025462	31.301	256800.0	16.713	469.84	28.025	-2.2868	-0.75496
-4162.3	-1071.2	0.038478	-65.325	-574740.0	-60.892	-1811.5	-61.975	8.0256	0.89333
-3489.4	-1080.6	0.0010681	-52.929	-450570.0	-55.554	-822.27	-60.975	4.7626	0.31939
-3066.8	-381.19	0.085008	-53.089	-411050.0	-45.346	-477.71	-38.975	5.2198	0.0037268
3355.0	508.2	-0.035842	88.645	394690.0	76.41	1670.8	167.02	-11.356	-0.35389
-353.69	-40.887	0.010328	14.371	-51535.0	24.325	-199.42	-51.975	-1.4321	-0.55277
2293.0	-820.45	-0.1218	45.141	282370.0	46.53	956.08	73.025	-4.7099	-1.451
-4015.6	-969.69	0.047278	-47.483	-563390.0	-59.709	-778.97	-51.975	5.0129	0.37546
-306.48	-480.03	-0.037122	13.042	-25972.0	-2.0001	393.02	-9.9751	-1.9063	-0.06761
-4898.6	-2047.9	-0.10744	-59.922	-660660.0	-80.594	-1308.0	-49.975	7.4453	-0.62424
-2992.4	-1734.9	-0.11597	-55.583	-398080.0	-80.361	-1079.2	-25.975	5.6078	0.19025
-4031.5	-937.95	0.053658	-62.914	-575630.0	-52.748	-2135.0	-62.975	7.5714	0.618
10620.0	3621.0	0.021558	145.49	1473000.0	179.42	1504.7	12.025	-10.888	-0.17093
4030.8	2222.5	0.074508	-29.194	502130.0	58.083	428.95	66.025	-3.7984	0.50561
-3415.7	-728.01	0.052218	-43.976	-481600.0	-59.006	-1248.4	-22.975	5.7524	-0.52052
-2984.9	-652.45	0.041008	-40.018	-411640.0	-50.253	-305.93	0.024929	-0.76786	0.92368
-3774.3	-2095.8	-0.15125	-54.572	-513250.0	-70.134	-1227.3	-68.975	7.9557	-1.4575
7001.0	2328.0	0.014408	73.66	896090.0	127.13	1446.6	73.025	-9.916	0.7989
-182.39	563.8	0.067208	-22.616	-57890.0	14.0	246.97	27.025	3.6064	1.1526
675.9	-402.51	-0.054482	-14.065	113600.0	-12.197	-68.316	83.025	-6.064	-0.0018509
3400.8	624.32	-0.028012	67.368	493950.0	70.406	332.59	-4.9751	-5.8842	-0.95863
-15.977	95.773	0.013478	-0.55743	-32959.0	-2.2991	-281.39	-46.975	2.2647	-0.27359
3056.1	-516.09	-0.10891	68.537	387800.0	57.479	735.26	42.025	-5.6798	-0.88105
-2387.9	-752.05	0.00030812	-4.884	-370520.0	-30.729	-408.52	29.025	2.7439	1.058
-761.74	-448.37	-0.020392	-20.222	-85437.0	-24.542	542.87	-20.975	-1.1888	-1.0727
-2228.8	-1080.3	-0.048952	-15.606	-279530.0	-39.167	-722.22	9.0249	12.023	0.83332
-2192.7	-734.93	-0.0051619	-40.903	-315610.0	-42.445	-575.78	-34.975	2.9454	0.20486
-1731.7	-999.46	-0.054492	-21.032	-284800.0	-45.943	20.554	-40.975	3.2784	0.53157
1455.3	-19.747	-0.037752	32.957	201490.0	17.157	254.4	-30.975	12.023	-0.32675
409.9	-961.67	-0.10245	-0.35543	71440.0	-14.56	-183.8	43.025	1.0166	0.028522
-773.89	-1325.8	-0.11647	-27.54	-57093.0	-40.262	-32.396	-61.975	-2.9618	-1.0342
-1416.2	-470.05	-0.0011319	-15.552	-178440.0	-21.572	-693.66	-58.975	1.819	-0.6745
6154.2	2761.5	0.058198	34.084	901720.0	89.931	2635.5	-9.9751	-9.732	0.36661
9560.1	4813.1	0.10058	35.232	1206700.0	152.17	1643.7	52.025	-8.9889	1.1576
-5367.6	-2182.9	-0.11713	-63.049	-769040.0	-89.758	-1403.5	-48.975	8.8447	-0.09229
-3633.8	-1249.4	-0.018972	-34.523	-473410.0	-64.764	-904.96	-61.975	4.4154	-0.80668
12719.0	2539.4	-0.056422	184.79	1746100.0	272.03	2239.9	79.025	-14.553	-1.2285
-1778.0	-1042.8	-0.058432	-24.708	-215970.0	-43.699	-284.64	-36.975	1.5684	-0.76431
3899.0	1561.1	0.030078	33.043	562180.0	48.908	351.07	-33.975	-3.3007	-0.43747
5405.8	2660.0	0.069218	1.1196	726050.0	96.628	107.57	-49.975	-1.1604	0.60433
1597.7	1343.2	0.077798	-9.9916	245210.0	17.243	196.52	32.025	-1.7096	0.90236
-571.59	-775.68	-0.061352	-1.6644	-85634.0	-19.623	303.1	-17.975	-0.86306	-0.49149
-290.96	2269.8	0.24946	-9.328	-168110.0	42.245	-1281.1	63.025	4.712	1.1147
-4738.9	-1800.1	-0.065242	-58.831	-684740.0	-71.879	-1140.3	4.0249	8.3577	0.63885
-150.62	-74.597	0.00032812	-9.544	-26934.0	-30.086	-654.46	-20.975	1.363	0.87185
-3027.7	-694.35	0.037028	-60.512	-422870.0	-47.242	-86.556	-19.975	4.3178	0.70107
-2347.1	-1359.7	-0.082092	-18.116	-357950.0	-28.413	-498.26	-44.975	0.19474	-0.86121
1914.9	684.16	0.011648	44.401	260830.0	10.816	1091.6	-18.975	-7.0087	-0.06874
1672.8	1206.6	0.063488	-12.161	237200.0	6.1289	2083.6	-32.975	-1.2718	0.92876
-537.04	305.34	0.053558	-3.6542	-96456.0	23.52	253.03	-25.975	-0.43856	0.91803
-2857.1	-25.567	0.12412	-29.255	-370710.0	-29.402	-787.22	-25.975	3.6168	-0.50515
8570.4	3732.4	0.063598	83.854	1248300.0	133.84	1758.1	79.025	-12.051	-0.53278
6219.1	1706.1	-0.0088419	88.601	807080.0	88.227	1312.6	130.02	-9.2451	-0.5612
923.8	48.983	-0.018352	-10.722	154550.0	19.703	-376.68	31.025	1.2044	0.0031253
-376.97	10.683	0.016528	-18.373	-25062.0	-10.642	152.55	-1.9751	-0.71696	0.65308
5306.6	1767.7	0.012858	104.89	741960.0	108.82	1340.3	219.02	-9.6554	-0.95197
-2974.8	-796.83	0.019568	-41.702	-437970.0	-43.583	-900.18	-46.975	5.7673	-0.83479
-4105.3	-1383.6	-0.019062	-52.615	-572530.0	-67.648	-1442.7	27.025	6.4461	0.85787
168.8	-579.66	-0.059602	-15.513	48716.0	-15.91	795.76	-41.975	-2.1342	-0.30379
-2576.9	-401.9	0.056148	-23.741	-358150.0	-38.683	-187.97	-34.975	1.4621	-0.70946
2195.6	-333.27	-0.079972	15.416	280840.0	3.5139	71.384	-2.9751	12.023	-1.8912
-3577.9	-1342.5	-0.036272	-45.589	-520940.0	-70.954	-853.65	-45.975	5.0195	0.63733
7058.8	2379.9	0.016398	96.767	913000.0	127.77	1397.0	136.02	-10.034	-0.73841
4234.6	1893.6	0.045748	56.786	604780.0	68.225	1092.5	14.025	-7.509	-0.020004
-13.337	-258.43	-0.022532	0.65357	-11623.0	-7.6151	-73.456	48.025	0.021936	-0.87234
345.0	82.483	0.0010181	-13.626	68343.0	5.2189	141.86	-63.975	-0.33656	-0.72274
-603.01	-814.3	-0.064702	8.6906	-114040.0	-28.694	115.01	-36.975	0.18684	0.068059
5050.5	760.78	-0.049202	105.5	708990.0	99.187	1049.5	56.025	-7.6793	-0.68492
-5144.9	-2015.1	-0.090362	-63.633	-715070.0	-92.771	-1515.4	-11.975	6.0317	0.65708
-753.37	-880.86	-0.068082	-5.022	-81876.0	-20.473	-131.87	-18.975	0.50834	-0.53871
3674.9	1194.1	0.0084881	89.381	407750.0	82.544	1095.9	18.025	-6.4937	0.10092
-5335.1	-1474.8	0.037648	-24.476	-816200.0	-55.045	-2238.6	3.0249	9.2721	0.77479
6176.7	1143.4	-0.043132	105.17	857850.0	110.71	1080.2	60.025	-8.3822	-0.59564
8353.7	3202.4	0.038868	102.91	1116500.0	140.31	975.77	-15.975	-10.298	-0.49817
-1626.3	-579.64	-0.0067419	-19.79	-186810.0	-31.998	-86.206	-27.975	1.1289	-0.58232
3618.5	2489.1	0.10579	32.938	508910.0	58.59	800.0	24.025	-4.5775	0.36661
-2346.3	-572.38	0.022508	-38.675	-307600.0	-35.139	-479.55	-53.975	3.1809	1.0288
1247.6	343.8	-0.00011188	-5.5466	140260.0	-2.0191	708.08	-10.975	3.9195	1.0398
-4333.2	-1150.4	0.034698	-59.368	-595980.0	-73.229	-1341.6	-18.975	6.5329	0.71298
-4516.1	-1065.7	0.062028	-54.017	-597750.0	-64.101	-1637.5	9.0249	7.2755	0.27259
-795.21	-843.96	-0.062942	-0.77043	-81053.0	-17.544	-172.19	-26.975	0.62324	-0.57612
997.1	827.75	0.051378	-21.777	166320.0	8.2629	-87.996	3.0249	-0.15636	0.96032
-4338.2	-966.54	0.068238	-47.915	-596980.0	-65.623	-1482.7	-14.975	7.3192	0.67199
603.9	1135.6	0.094048	0.83857	115260.0	-6.1221	-314.97	-18.975	0.75344	0.79079
4635.0	219.16	-0.079292	97.026	653620.0	103.89	977.81	65.025	-7.6958	-0.71654
715.0	-160.62	-0.032552	12.647	148610.0	11.181	304.68	-16.975	-2.7667	-0.56253
7046.4	2509.9	0.024308	101.82	854170.0	124.18	2999.5	172.02	-10.29	-0.46905
-6262.9	-1697.6	0.063308	-77.825	-873650.0	-100.17	-2575.7	-64.975	10.768	0.021163
1863.3	-742.83	-0.10857	31.604	220600.0	48.788	801.74	-40.975	-4.6977	-1.8912
-2501.7	-1145.7	-0.048432	-35.377	-338410.0	-51.107	-765.17	-40.975	4.2168	0.81819
-3388.6	-1728.3	-0.10355	-36.319	-497960.0	-58.922	-684.19	-25.975	3.1851	-0.078485
-2472.7	-1.9572	0.10515	-33.856	-306730.0	-28.978	-1214.8	26.025	5.0597	0.78482
-5950.9	-1895.7	-0.016322	-69.132	-833140.0	-98.249	-2595.9	-52.975	9.663	-0.97851
10813.0	2370.7	-0.041912	97.347	1605800.0	147.92	2447.0	199.02	-15.539	0.09229
4843.6	3565.0	0.14492	91.433	610960.0	126.33	1495.3	116.02	-8.1171	1.0801
-1753.9	-194.66	0.045328	-43.299	-292760.0	-8.3011	-1099.1	-11.975	4.5288	0.61727
-3824.6	-822.14	0.060628	-47.918	-541480.0	-64.005	-898.6	-54.975	5.2406	0.75449
-1126.1	-716.91	-0.039352	-14.751	-189040.0	-33.921	-262.41	-38.975	0.75364	-0.73872
-2912.3	-817.78	0.013668	-21.408	-432750.0	-29.888	-695.37	48.025	-3.3389	1.0654
-2909.4	-1106.5	-0.027932	-41.276	-440580.0	-48.464	-1125.9	-35.975	4.3273	0.32048
1508.1	31.523	-0.034472	42.842	232770.0	17.517	179.95	57.025	-2.5348	-0.52689
4378.1	2341.3	0.073658	49.713	616350.0	43.351	1844.8	-31.975	-7.8222	0.88052
-1354.7	-837.47	-0.046452	3.5586	-211340.0	-32.727	-127.13	-48.975	-1.0116	-0.64617
2630.9	261.55	-0.040132	22.176	337080.0	22.536	26.494	143.02	-2.3454	-0.62255
-1572.0	326.77	0.10053	-12.98	-196490.0	-27.508	-413.08	-56.975	2.7736	0.83221
-2878.1	-740.93	0.023118	-51.431	-387360.0	-40.061	-307.01	-20.975	3.9102	0.90707
-2928.9	-953.59	-0.0051419	-27.818	-421620.0	-36.566	-924.09	10.025	4.364	-1.242
-633.81	274.51	0.053948	-1.4524	-98671.0	10.854	-219.06	15.025	-0.42756	1.0883
4365.4	241.81	-0.073472	54.92	665390.0	93.174	816.29	35.025	-6.2254	-0.22973
-2389.6	-622.51	0.017688	-44.611	-352880.0	-40.89	-720.63	-49.975	3.2874	0.44309
1557.0	27.713	-0.035952	60.04	239560.0	23.695	509.68	16.025	-3.9018	-0.29241
-2192.9	-20.777	0.087848	-38.822	-274320.0	-42.766	108.39	-17.975	2.6806	-0.22575
5298.3	2771.8	0.079228	68.972	710310.0	108.67	1362.4	135.02	-7.2128	-0.41095
-2017.8	-1014.0	-0.047322	-29.98	-276110.0	-53.377	-90.986	-8.9751	1.0532	-0.34597
-2826.3	-813.06	0.010478	-26.341	-402730.0	-51.456	-290.76	-34.975	1.0722	-0.65921
-2952.2	-600.18	0.046938	-49.752	-414340.0	-57.389	-1004.1	-18.975	5.3873	0.73464
-2534.7	-210.04	0.080238	-37.72	-316560.0	-45.38	360.74	-15.975	0.45504	0.7927
3304.9	-161.19	-0.085632	64.017	426550.0	61.809	750.9	19.025	-5.8559	-0.84528
10328.0	4291.5	0.059438	84.108	1487800.0	193.87	4345.4	40.025	-10.771	0.82132
8111.3	3331.9	0.050678	83.015	1155000.0	123.87	1640.8	83.025	-10.973	-0.60499
1685.3	-92.057	-0.049272	32.657	229440.0	13.666	494.03	22.025	-3.1341	-0.85091
-3142.3	-1079.8	-0.014462	-36.958	-412620.0	-60.312	-772.8	-53.975	2.831	0.56703
-2406.9	-867.35	-0.014372	-32.848	-357990.0	-43.444	-629.07	3.0249	2.6352	-0.27299
7796.1	2823.6	0.028198	64.368	1163100.0	109.26	1171.0	-22.975	-8.05	-0.44051
-256.42	-675.09	-0.058792	-10.548	-49937.0	-6.6761	153.51	-21.975	-0.25076	0.078157
-2456.1	-690.57	0.011378	-38.728	-298800.0	-49.093	-1139.0	-34.975	3.7592	1.0112
-301.74	-316.36	-0.020152	3.9526	17573.0	7.4849	-770.72	34.025	3.9375	0.82958
-548.28	-910.38	-0.076402	2.5756	-91383.0	-4.4851	32.344	-26.975	-0.52176	-0.78958
-5038.7	-1911.5	-0.073572	-58.368	-724980.0	-77.338	-1280.7	-58.975	8.2499	0.21185
-2664.9	-534.93	0.042068	-9.5456	-430100.0	-23.749	-556.66	21.025	3.57	0.89659
5452.2	1144.8	-0.030782	76.735	806440.0	75.732	1687.2	3.0249	-8.1341	-0.961
-4922.5	-1595.7	-0.015142	-58.426	-687200.0	-89.527	-2104.0	-45.975	8.881	-0.75689
923.8	205.64	-0.0038419	13.877	75912.0	14.97	512.84	66.025	-1.6969	-0.72088
-2499.6	-742.41	0.0061981	-39.873	-334320.0	-31.623	-500.92	-14.975	2.4502	0.89536
-1629.8	-1036.1	-0.062002	-24.011	-206370.0	-33.273	-696.62	-61.975	2.2487	-0.75368
218.2	175.59	0.014058	-7.1863	68155.0	-10.657	137.2	33.025	-0.99106	-0.096602
-1545.1	-100.02	0.047978	-22.128	-210090.0	-23.056	-669.76	-32.975	2.2434	-0.38268
6285.5	524.35	-0.083192	78.121	897080.0	55.686	84.414	62.025	-2.538	-0.80634
-5462.6	-1965.3	-0.063762	-62.514	-777970.0	-82.651	-1433.4	-44.975	9.0574	0.5913
5152.5	872.71	-0.043472	80.869	751610.0	72.507	1707.2	-6.9751	-11.498	-1.0626
-3138.7	-764.73	0.032178	-40.643	-447860.0	-47.09	-1587.2	23.025	5.996	0.79004
2398.2	631.21	-0.0050319	30.85	369550.0	35.603	815.44	-6.9751	-2.3831	-0.22028
1151.5	171.53	-0.013102	-0.72443	137880.0	6.8929	1506.8	-0.97507	-3.1914	1.1558
10680.0	4864.6	0.081128	46.343	1445800.0	162.58	1531.9	9.0249	-8.7204	1.1412
-1728.9	-1840.3	-0.15784	-24.86	-283300.0	-55.219	-75.696	-45.975	0.92074	0.5997
3756.6	1694.9	0.043368	-3.6343	529950.0	45.675	937.77	-4.9751	-4.9767	1.1177
-6059.1	-1789.3	0.019708	-69.829	-849750.0	-95.925	-2599.5	-39.975	9.97	0.58661
-1939.0	-1081.0	-0.058302	-45.222	-256600.0	-60.78	-489.36	-49.975	4.9236	0.38474
11919.0	3036.5	-0.024582	96.803	1739300.0	161.19	2515.2	238.02	-15.588	0.44357
-4617.7	-1100.1	0.062518	-66.846	-640200.0	-73.266	-1473.2	-61.975	8.93	1.0686
3515.0	2026.4	0.074378	49.142	500740.0	59.719	1019.5	20.025	-4.9656	1.1182
370.9	1057.9	0.095488	-16.572	49316.0	7.5439	-7.566	27.025	-0.82086	0.67029
732.9	1204.9	0.095758	7.0126	89483.0	28.874	690.77	-18.975	-3.0406	0.83476
-513.11	-478.21	-0.031072	-23.202	-63749.0	-23.12	128.53	11.025	-0.77286	0.053433
3004.8	1807.0	0.072268	25.225	442540.0	22.424	881.34	80.025	-5.8807	1.039
-590.92	-738.79	-0.056882	-6.7615	-62382.0	-6.7001	-132.89	-20.975	0.56994	-0.45754
-1278.1	573.13	0.11542	-15.853	-170870.0	-3.1991	-314.92	-34.975	1.4404	0.88002
1147.0	-89.257	-0.036652	36.539	171140.0	29.339	676.39	96.025	-5.5511	-1.1817
-830.77	74.423	0.039588	-24.815	-151350.0	-6.3771	-346.72	-46.975	1.0124	0.97994
8032.4	2060.2	-0.018792	116.8	1132500.0	137.98	1764.9	130.02	-12.654	-0.79491
10962.0	2604.2	-0.032562	191.83	1460400.0	166.55	2584.9	209.02	-15.889	-1.0099
14671.0	4988.0	0.023778	68.295	2144200.0	225.24	8231.5	157.02	-8.5787	0.30603
6485.5	2231.5	0.018498	87.018	867910.0	118.88	1333.8	19.025	-9.5529	0.30803
-82.407	649.24	0.072158	-29.053	28585.0	-18.337	-254.45	-35.975	5.2129	0.97192
-4718.1	-1364.8	0.018268	-72.102	-636540.0	-80.653	-1535.0	-23.975	8.6408	0.6641
319.5	752.48	0.067518	-31.914	67635.0	-9.0731	351.99	-22.975	-1.223	0.9155
7622.8	2038.3	-0.013412	126.67	1043000.0	148.13	1626.6	131.02	-11.591	-0.25511
-1817.2	-499.25	0.010248	-33.079	-241840.0	-29.651	-377.03	-56.975	1.9055	0.57479
-4599.4	-1126.7	0.056208	-53.992	-617040.0	-63.734	-1525.6	-21.975	7.5694	0.65254
6857.0	1801.3	-0.014352	117.41	936650.0	148.51	827.28	88.025	-7.611	-0.056691
-3100.2	-1034.5	-0.0095619	-27.703	-449010.0	-40.791	-769.34	-40.975	1.9261	0.49913
12504.0	2155.8	-0.071202	229.22	1698600.0	244.6	2230.1	87.025	-14.676	-1.2223
-4032.4	-739.88	0.087638	-46.598	-553550.0	-66.712	-1296.2	-29.975	6.2688	-0.35755
-4223.1	-939.61	0.065448	-53.129	-573440.0	-63.683	-1614.4	-43.975	8.6675	0.44657
-934.22	396.99	0.079638	-31.68	-112190.0	-18.736	-648.67	-51.975	0.41244	0.89721
538.1	-247.23	-0.036282	-38.287	68831.0	-19.644	429.71	19.025	-1.5489	-0.24407
2732.7	854.63	0.0047981	48.628	411820.0	83.68	305.98	13.025	-4.1756	-0.92269
-1187.8	-214.15	0.020418	-23.926	-191060.0	-36.191	-585.66	37.025	3.9241	-0.43911
-2592.7	-697.05	0.016378	-39.927	-356580.0	-45.599	-183.72	-29.975	1.9729	-0.15301
9720.8	3367.5	0.023488	144.8	1368400.0	181.19	1494.8	5.0249	-10.934	-0.38069
1053.1	-141.74	-0.039172	42.948	106650.0	16.701	369.59	-15.975	-3.0039	-1.8912
-4017.9	-988.81	0.044148	-28.586	-560360.0	-59.549	-946.74	-33.975	5.6238	-0.85765
1350.7	653.54	0.024708	23.272	172840.0	18.851	908.8	0.024929	-5.4727	-0.42863
2710.7	-349.05	-0.090332	59.45	346900.0	52.218	928.3	71.025	-7.0362	-1.2798
-3060.0	-1522.7	-0.082962	-24.325	-420950.0	-76.011	-585.62	-41.975	3.0541	0.36629
-659.06	850.44	0.11745	-49.127	-52121.0	-4.4701	-703.37	-0.97507	3.8018	0.97671
-3709.2	-1356.1	-0.032822	-37.903	-490050.0	-62.554	-899.99	-59.975	4.6135	-0.85623
2425.7	1481.9	0.063478	-12.376	352690.0	24.771	-285.89	-38.975	-1.7998	1.0986
-4588.5	-1139.2	0.053098	-39.891	-624610.0	-72.438	-1575.3	-11.975	7.4145	0.71571
-4433.9	-1656.8	-0.052192	-49.678	-651400.0	-63.124	-444.89	-34.975	6.9316	-0.81244
-3238.8	-725.07	0.043198	-48.08	-448300.0	-44.166	-266.79	6.0249	1.8234	-1.0513
694.1	1163.4	0.093298	-33.894	93485.0	5.1729	-313.76	-16.975	1.8278	1.0274
4877.4	101.1	-0.090962	75.721	700600.0	82.985	1039.7	15.025	-7.5715	-0.19411
-4040.3	-626.99	0.10753	-51.217	-586510.0	-44.668	-1416.1	-25.975	6.8659	0.387
-3634.2	-1495.6	-0.058422	-41.552	-501910.0	-70.52	-219.47	5.0249	4.4396	0.48446
-2846.8	-1343.9	-0.064182	-20.57	-389950.0	-40.449	-244.63	-48.975	1.655	-0.98172
-1530.4	-1012.7	-0.062062	-30.758	-224060.0	-50.566	-500.97	-16.975	1.1965	0.82211
920.6	-331.33	-0.053512	19.427	93625.0	25.607	-26.486	0.024929	-1.8263	-0.77114
355.1	712.34	0.062308	1.0856	62332.0	11.527	-310.59	-53.975	0.60794	-0.43537
