-1.6196	0.32718	-0.25098	-0.63881	-0.023467	13.125	-8.4678	-0.0020267	-0.011113	-0.098149	0.36398	0.32702
-1.3196	0.032179	-0.14098	-0.93881	-0.010467	9.1251	-4.4678	-0.00045668	0.028887	-0.068149	-0.63602	-1.223
0.78036	-0.24782	0.20902	-0.73881	-0.020467	10.125	-0.46779	-4.6679e-05	0.0088868	0.38185	0.36398	0.17702
-1.0196	-0.0078205	0.049024	-0.43881	-0.017467	35.125	23.532	-0.0025667	0.028887	0.16185	0.36398	2.477
-0.31964	0.072179	-0.050976	-0.43881	-0.0074665	9.1251	58.532	-0.00061668	-0.011113	-0.16815	-0.63602	-0.52298
0.58036	-0.12782	0.049024	3.0612	-0.00046654	-5.8749	0.53221	0.0023533	0.068887	0.11185	1.364	0.077017
1.5804	-0.17782	0.13902	-0.23881	-0.0044665	-4.8749	14.532	0.0014533	-0.10111	-0.15815	-0.63602	-0.92298
-2.7196	-0.027821	-0.18098	-0.23881	-0.038467	1.1251	52.532	-0.0030467	0.31889	-0.028149	-0.63602	2.577
-0.41964	-0.017821	-0.020976	0.36119	-0.010467	5.1251	-1.4678	0.00065332	0.17889	0.30185	0.36398	1.677
-1.5196	-0.11782	0.039024	6.2612	-0.0034665	10.125	-1.4678	0.0014933	0.068887	-0.018149	0.36398	-0.32298
-0.81964	0.042179	-0.25098	0.061194	-0.010467	-4.8749	-11.468	-0.0011767	0.048887	-0.038149	0.36398	0.37702
-0.41964	0.072179	-0.21098	-0.93881	-0.018467	-0.87492	12.532	-0.00034668	-0.011113	-0.19815	-0.63602	-1.023
0.68036	0.13218	-0.10098	0.46119	-0.010467	-10.875	-33.468	0.00085332	-0.021113	-0.10815	-0.63602	-0.022983
4.0804	-0.12782	0.23902	-0.53881	-0.028467	-9.8749	-22.468	0.0026533	-0.27111	-0.058149	0.36398	-1.123
-0.51964	-0.027821	-0.18098	-0.33881	0.027533	-5.8749	-4.4678	0.00035332	-0.13111	-0.038149	-0.63602	-0.92298
-0.51964	0.11718	-0.27098	2.9612	-0.0014665	-10.875	-28.468	0.0018533	0.088887	-0.10815	0.36398	-0.82298
-2.7196	0.012179	-0.23098	-0.83881	-0.038467	-10.875	-33.468	-0.0025467	0.40889	-0.078149	-0.63602	0.97702
-0.91964	0.072179	-0.010976	-0.43881	-0.0044665	1.1251	44.532	-0.00058668	-0.021113	-0.098149	0.36398	-0.62298
-1.7196	0.052179	-0.25098	-0.53881	-0.025467	21.125	6.5322	-0.0030067	0.038887	0.10185	1.364	1.177
-1.5196	0.072179	-0.090976	-0.63881	-0.0084665	2.1251	39.532	5.3321e-05	0.27889	-0.088149	0.36398	-1.123
0.48036	0.082179	-0.13098	-0.13881	-0.020467	-5.8749	-4.4678	0.00015332	-0.12111	-0.068149	-0.63602	-0.92298
-1.6196	0.14218	-0.25098	-0.63881	-0.026467	10.125	-4.4678	-0.0018567	0.078887	0.16185	0.36398	0.47702
0.58036	-0.027821	-0.060976	-0.33881	0.00053346	5.1251	-7.4678	0.00017332	0.018887	0.17185	0.36398	0.67702
2.3804	-0.097821	0.11902	-0.33881	0.018533	-7.8749	-14.468	0.0018533	-0.42111	-0.15815	-0.63602	-0.82298
-1.6196	-0.20782	0.16902	-0.13881	-0.026467	8.1251	-12.468	-0.0019067	-0.021113	0.14185	1.364	1.177
0.58036	0.067179	0.13902	5.3612	-0.0014665	14.125	62.532	0.0030533	-0.041113	-0.088149	-0.63602	-1.123
-1.4196	0.10218	-0.25098	-0.63881	-0.0094665	2.1251	-16.468	0.00037332	0.088887	0.091851	-0.63602	-0.62298
0.48036	-0.22782	0.10902	-0.23881	-0.027467	3.1251	25.532	-0.0013167	0.078887	0.061851	0.36398	1.377
-1.2196	0.10218	-0.21098	-0.53881	-0.0044665	-7.8749	-17.468	0.0018033	0.35889	0.071851	-0.63602	-0.82298
-2.3196	0.052179	-0.070976	-0.13881	-0.012467	-0.87492	3.5322	-0.0020767	0.26889	0.011851	0.36398	2.077
-1.3196	-0.097821	0.089024	-0.93881	0.0015335	-1.8749	-9.4678	-0.00059668	0.028887	-0.098149	0.36398	-1.223
-0.71964	-0.027821	0.019024	-0.23881	-0.0014665	-10.875	-32.468	-0.0017267	0.0088868	-0.038149	0.36398	1.077
0.080363	-0.15782	0.15902	-0.23881	-0.024467	-3.8749	-27.468	-0.0012467	-0.14111	0.15185	1.364	0.77702
1.0804	-0.18782	0.099024	-0.33881	-0.012467	-10.875	-33.468	0.0012533	-0.091113	-0.038149	-0.63602	-1.223
2.2804	-0.16782	0.29902	-0.23881	-0.00046654	-9.8749	-26.468	1.3321e-05	-0.17111	0.061851	1.364	0.67702
1.0804	-0.19782	0.31902	0.26119	-0.0084665	-6.8749	-16.468	0.00085332	-0.19111	-0.11815	0.36398	1.577
-1.3196	0.052179	0.0090244	2.2612	-0.0024665	-3.8749	22.532	-0.00041668	0.0088868	0.041851	0.36398	0.57702
-1.1196	0.10218	-0.27098	-0.63881	0.0095335	-1.8749	-8.4678	3.3208e-06	0.058887	-0.078149	0.36398	-1.423
-0.51964	0.0021795	0.059024	-0.13881	-0.0074665	8.1251	97.532	-0.00019668	-0.011113	-0.058149	-0.63602	-0.92298
0.28036	0.30218	-0.27098	0.26119	0.0075335	1.1251	-3.4678	0.0014733	0.018887	-0.058149	0.36398	-0.022983
1.9804	-0.087821	0.22902	1.9612	0.019533	-10.875	-33.468	0.0012533	-0.031113	0.17185	-0.63602	1.077
-0.31964	0.65218	-0.060976	-0.63881	-0.0044665	-1.8749	-5.4678	-0.0014267	0.028887	-0.18815	-0.63602	0.077017
-0.61964	0.082179	-0.090976	-0.13881	-0.0044665	-9.8749	-26.468	-0.00044668	-0.021113	-0.058149	0.36398	-0.22298
-0.41964	-0.19782	-0.040976	-0.83881	-0.010467	2.1251	-1.4678	-0.00049668	-0.021113	-0.0081488	-0.63602	-1.123
-0.71964	-0.097821	0.12902	0.16119	-0.0054665	-9.8749	-35.468	-0.0013667	0.12889	-0.11815	0.36398	1.777
0.68036	-0.047821	0.049024	0.26119	-0.0034665	5.1251	75.532	0.0016533	0.0088868	-0.038149	-0.63602	-1.023
-1.3196	-0.027821	-0.13098	-0.73881	-0.0094665	-5.8749	-23.468	-0.00038668	0.21889	-0.048149	-0.63602	-0.022983
1.4804	-0.22782	0.11902	-0.83881	-0.025467	-12.875	-37.468	-0.0019467	-0.17111	-0.088149	1.364	1.077
1.0804	0.15718	-0.16098	0.16119	-0.010467	-9.8749	-15.468	0.0016533	-0.12111	0.041851	0.36398	-0.32298
-2.1196	0.25718	-0.27098	-0.43881	-0.027467	-9.8749	-33.468	-0.00010668	0.27889	-0.048149	-1.636	-0.42298
1.2804	-0.20782	0.19902	-1.1388	-0.031467	-6.8749	-22.468	0.00020332	-0.091113	0.16185	1.364	-0.12298
5.6804	-0.11782	0.35902	1.2612	0.0015335	-9.8749	0.53221	0.0046533	-0.30111	0.15185	0.36398	0.37702
-1.2196	-0.067821	-0.070976	-0.63881	-0.010467	12.125	7.5322	-0.0011467	0.058887	-0.018149	0.36398	-0.022983
0.38036	0.14718	-0.17098	-0.93881	0.0025335	-11.875	-35.468	0.00070332	-0.0011132	-0.0081488	-0.63602	-0.87298
0.58036	-0.14782	0.12902	-0.33881	-0.019467	-3.8749	-18.468	-0.0018867	-0.041113	0.091851	1.364	2.177
-0.71964	0.15718	-0.040976	-0.23881	0.023533	4.1251	37.532	-0.00034668	-0.10111	-0.048149	-0.63602	-1.123
1.8804	-0.037821	0.35902	0.36119	-0.015467	-5.8749	-20.468	5.3321e-05	-0.15111	0.12185	1.364	2.077
0.68036	-0.067821	0.039024	0.26119	0.0055335	3.1251	51.532	0.0014033	0.0088868	-0.028149	0.36398	-0.92298
-2.2196	-0.18782	-0.020976	-0.73881	-0.0034665	-11.875	-18.468	-0.0021067	0.048887	-0.21815	-0.63602	-0.32298
-0.61964	0.13218	-0.23098	-0.93881	-0.048467	-11.875	-37.468	-0.00054668	0.088887	-0.18815	-0.63602	-1.023
-1.0196	0.14218	-0.22098	1.0612	0.019533	-9.8749	-26.468	0.00045332	0.088887	-0.028149	-0.63602	-0.32298
-1.7196	-0.0078205	-0.19098	-0.13881	-0.017467	-2.8749	-20.468	-0.0031667	0.088887	0.061851	1.364	2.077
1.0804	-0.11782	0.20902	2.0612	-0.015467	-5.8749	-26.468	0.00055332	0.028887	0.13185	1.364	1.777
-0.91964	0.21218	-0.20098	-0.83881	-0.0014665	-0.87492	1.5322	-0.0017267	-0.19111	-0.17815	-0.63602	-0.42298
0.68036	0.27218	-0.15098	-0.13881	-0.0044665	-7.8749	-18.468	0.0016133	0.018887	-0.0081488	0.36398	-0.022983
-2.0196	0.45218	-0.26098	-0.53881	-0.030467	-0.87492	-13.468	-0.0018667	0.28889	-0.19815	0.36398	0.77702
-0.81964	-0.14782	0.29902	-0.23881	0.018533	-10.875	-34.468	-0.00069668	0.048887	-0.10815	0.36398	0.97702
0.58036	-0.12782	0.23902	0.061194	-0.035467	-2.8749	-19.468	-0.0017467	0.0088868	0.24185	1.364	2.977
-0.71964	0.022179	-0.060976	-0.33881	-0.016467	-8.8749	-18.468	-0.00034668	-0.031113	-0.10815	-0.63602	-0.72298
-1.7196	0.32718	-0.25098	-0.13881	-0.025467	-0.87492	-23.468	-0.00047668	0.22889	-0.058149	0.36398	0.57702
0.28036	-0.037821	0.23902	-0.53881	0.33453	0.12508	15.532	0.0011533	-0.28111	0.51185	-0.63602	-1.423
-0.019637	-0.21782	0.11902	-0.13881	-0.0094665	1.1251	-3.4678	-0.0023067	-0.0011132	0.11185	1.364	2.077
1.9804	-0.25782	-0.030976	-0.43881	-0.015467	-0.87492	-13.468	-0.0011467	-0.091113	0.0018512	0.36398	2.377
-1.0196	-0.037821	-0.17098	0.061194	-0.019467	-11.875	-32.468	-0.0011267	-0.011113	-0.18815	-0.63602	0.077017
-1.9196	0.14218	-0.19098	-0.43881	-0.042467	3.1251	1.5322	-0.0018467	0.17889	-0.16815	0.36398	0.97702
-0.71964	-0.0078205	-0.15098	0.46119	-0.020467	-3.8749	6.5322	0.00035332	0.048887	-0.088149	-0.63602	-1.323
-0.81964	0.12218	-0.090976	4.4612	0.00053346	11.125	47.532	0.0024033	0.068887	0.11185	-0.63602	-1.023
-1.9196	-0.057821	0.12902	-0.13881	-0.016467	-7.8749	-27.468	-0.00044668	0.24889	0.071851	0.36398	0.17702
-0.11964	-0.017821	-0.030976	-0.53881	-0.0084665	0.12508	39.532	0.00089332	0.028887	-0.018149	0.36398	-0.92298
-2.3196	-0.19782	0.049024	10.361	-0.033467	-9.8749	66.532	-0.0010267	-0.011113	-0.098149	-1.636	1.077
0.48036	0.062179	-0.090976	0.36119	0.0015335	-3.8749	27.532	0.00063332	-0.17111	-0.11815	-0.63602	-1.023
-0.51964	-0.097821	0.049024	0.26119	-0.0074665	13.125	11.532	0.00065332	-0.0011132	-0.018149	-0.63602	-0.12298
4.9804	-0.097821	0.30902	-0.63881	-0.017467	-0.87492	-6.4678	0.0036533	-0.25111	-0.16815	-0.63602	-1.423
-1.8196	0.35218	-0.24098	3.0612	-0.0084665	7.1251	0.53221	-0.0010267	0.26889	-0.15815	-1.636	0.77702
-1.5196	0.092179	-0.19098	-0.63881	-0.019467	12.125	-8.4678	-0.00023668	0.10889	0.16185	0.36398	-0.92298
0.080363	0.18718	-0.070976	-0.13881	-0.011467	-5.8749	-8.4678	0.00060332	-0.0011132	-0.018149	-0.63602	-1.023
1.6804	-0.067821	0.16902	0.36119	-0.022467	-11.875	-38.468	-6.6792e-06	0.018887	-0.038149	0.36398	1.777
-1.2196	0.062179	-0.25098	-0.23881	-0.0054665	8.1251	47.532	0.00069332	0.23889	-0.12815	0.36398	-0.72298
-0.71964	0.13718	-0.17098	-1.0388	-0.021467	11.125	8.5322	-0.00019668	0.078887	-0.14815	-0.63602	-1.123
1.6804	0.16218	-0.16098	-1.1388	-0.0034665	-7.8749	-22.468	-0.00096668	-0.43111	-0.18815	-0.63602	-0.72298
-0.81964	0.10218	-0.00097561	-0.53881	-0.0044665	1.1251	44.532	-0.00058668	-0.051113	-0.078149	0.36398	-0.62298
0.58036	0.31218	0.069024	-1.1388	-0.037467	-11.875	-36.468	-0.0012067	-0.19111	-0.17815	0.36398	-1.323
0.58036	-0.20782	0.039024	-0.53881	0.00053346	-3.8749	-27.468	-0.0010467	-0.14111	-0.10815	0.36398	-0.022983
0.18036	-0.067821	0.31902	-1.1388	0.32653	0.12508	-1.4678	0.00027332	-0.28111	0.68185	-0.63602	-1.223
4.2804	-0.21782	0.44902	-0.33881	-0.015467	-9.8749	-17.468	0.0019533	-0.43111	0.16185	2.364	-0.62298
-0.51964	0.35218	-0.27098	0.061194	0.010533	9.1251	20.532	5.3321e-05	-0.11111	0.021851	-0.63602	-0.62298
-0.51964	0.082179	0.019024	-0.93881	0.026533	-6.8749	-17.468	0.00065332	-0.051113	0.90185	-0.63602	-1.323
0.98036	-0.097821	0.16902	-0.63881	-0.0024665	-6.8749	-24.468	0.00033332	-0.031113	-0.10815	-0.63602	-0.92298
3.9804	-0.027821	0.21902	-0.33881	0.0015335	-10.875	-32.468	0.0034533	-0.12111	-0.21815	-0.63602	-0.82298
-1.1196	0.19718	-0.22098	2.1112	-0.0014665	-11.875	-35.468	-0.00054668	0.098887	-0.26815	-0.63602	0.47702
-2.2196	-0.31782	0.12902	-1.1388	-0.021467	24.625	118.53	-0.0055467	-0.061113	-0.068149	0.36398	1.477
-0.61964	0.072179	-0.21098	-0.53881	-0.0084665	3.1251	-5.4678	0.00022332	0.078887	-0.038149	0.36398	-0.32298
-0.41964	0.35718	-0.24098	-0.73881	-0.029467	-11.875	-38.468	0.00045332	0.048887	-0.32815	-1.636	-1.323
-1.1196	0.12218	-0.25098	-0.23881	0.0065335	-10.875	-15.468	0.0025533	0.35889	0.14185	-0.63602	-0.72298
-1.0196	-0.17782	-0.030976	-0.53881	-0.020467	12.125	1.5322	-0.00098668	0.11889	-0.11815	-1.636	-0.42298
-0.71964	-0.23782	0.21902	0.16119	0.0045335	9.1251	13.532	0.00035332	-0.0011132	-0.048149	0.36398	-0.32298
-1.4196	0.10218	0.059024	4.1612	0.14753	50.125	68.532	0.0011233	-0.091113	-0.098149	-0.63602	-0.92298
1.6804	-0.14782	0.10902	-0.93881	0.081533	11.125	43.532	0.0023933	-0.16111	-0.0081488	-0.63602	-1.923
-0.41964	-0.34782	0.12902	-0.73881	-0.025467	-8.8749	-26.468	-0.0026467	-0.031113	0.041851	-0.63602	0.67702
0.88036	0.0021795	-0.030976	0.061194	-0.0094665	12.125	92.532	0.0011333	-0.10111	-0.088149	-0.63602	-0.92298
-0.91964	-0.16782	0.029024	-0.73881	-0.013467	1.1251	-22.468	-0.0025567	-0.071113	0.041851	2.364	0.97702
-0.71964	0.15218	-0.25098	-1.2388	-0.015467	-6.8749	-26.468	-0.00024668	-0.14111	0.42185	-1.636	-1.223
-1.1196	-0.16782	0.18902	-0.43881	-0.013467	8.1251	-2.4678	-0.0014067	0.088887	0.19185	1.364	0.57702
-1.7196	0.11218	0.039024	3.5612	-0.0044665	-8.8749	2.5322	0.00043332	0.038887	0.021851	-0.63602	-0.12298
-2.7196	0.077179	-0.22098	-0.13881	-0.014467	3.1251	-21.468	-0.0041667	0.24889	-0.10815	-0.63602	2.477
-2.4196	-0.067821	-0.27098	-0.63881	-0.010467	9.1251	-2.4678	-0.0028967	0.18889	-0.12815	-0.63602	0.77702
-1.7196	0.13218	-0.27098	0.46119	0.027533	5.1251	-15.468	-0.00045668	0.13889	-0.028149	-0.63602	-0.12298
2.1804	-0.017821	0.36902	-0.13881	0.019533	-9.8749	-31.468	0.00055332	-0.22111	0.0018512	1.364	1.377
-1.1196	0.14218	-0.27098	-0.33881	-0.019467	-5.8749	-22.468	-0.0011467	0.10889	0.061851	0.36398	0.67702
-0.71964	-0.097821	0.039024	-0.43881	-0.018467	-2.8749	27.532	-0.00094668	-0.051113	-0.11815	0.36398	-0.52298
7.1804	0.11718	0.21902	1.6612	0.0075335	-5.8749	-23.468	0.0064033	-0.39111	0.081851	-0.63602	0.67702
-1.3196	0.092179	-0.19098	-0.73881	-0.011467	-7.8749	-22.468	0.0010533	0.16889	-0.12815	-0.63602	-1.423
2.0804	-0.19782	0.35902	0.26119	-0.0034665	-10.875	-24.468	0.0030533	-0.051113	0.081851	1.364	0.77702
-0.11964	-0.14782	0.049024	-0.038806	-0.0074665	8.1251	24.532	-0.00050668	-0.041113	0.19185	0.36398	0.57702
2.5804	0.0021795	0.21902	2.0612	0.030533	-5.8749	-29.468	0.0034533	-0.24111	-0.098149	0.36398	1.277
2.6804	-0.22782	0.30902	-0.43881	-0.033467	-8.8749	-27.468	0.0012533	-0.0011132	0.22185	1.364	0.077017
-0.21964	0.25718	0.24902	-0.53881	0.034533	21.125	106.53	0.00015332	-0.10111	0.031851	-0.63602	-1.123
-0.91964	-0.037821	-0.00097561	-0.43881	-0.016467	-1.8749	-21.468	-0.0028667	0.038887	-0.028149	0.36398	1.577
-1.0196	0.45218	-0.22098	-0.43881	-0.026467	4.1251	2.5322	0.00030332	-0.0011132	-0.10815	-2.636	-0.72298
3.2804	-0.11782	0.26902	-1.0388	0.0075335	6.1251	-5.4678	0.00060332	-0.29111	0.10185	1.364	-0.52298
0.080363	0.072179	-0.17098	-0.33881	-0.0024665	-1.8749	64.532	-0.00034668	-0.16111	0.0018512	-0.63602	-0.62298
-2.1196	0.11218	-0.18098	-0.038806	-0.0064665	-0.87492	-20.468	-0.0013667	0.25889	-0.028149	-0.63602	1.577
1.6804	-0.23782	0.12902	0.36119	0.010533	-5.8749	-20.468	0.0038533	0.16889	0.25185	-0.63602	-0.72298
0.38036	0.10218	0.0090244	0.16119	0.0085335	1.1251	22.532	0.00059332	-0.051113	-0.028149	0.36398	-0.22298
-2.0196	0.072179	-0.17098	-0.93881	-0.039467	-3.8749	-20.468	-0.0036867	0.23889	-0.14815	-0.63602	1.677
-1.1196	-0.18782	-0.030976	-0.53881	-0.016467	14.125	5.5322	-0.00098668	0.12889	-0.078149	-0.63602	-0.32298
-1.4196	-0.0078205	-0.020976	0.061194	-0.0064665	-5.8749	-9.4678	0.00010332	0.14889	-0.15815	-0.63602	0.57702
0.28036	0.10718	0.40902	-0.73881	0.31553	3.1251	9.5322	-0.00042668	-0.29111	0.49185	-0.63602	-1.123
-1.3196	-0.16782	-0.060976	-0.13881	-0.0014665	8.1251	22.532	-0.0011867	0.088887	-0.12815	0.36398	-0.32298
-0.31964	0.19718	-0.030976	0.26119	-0.0044665	-5.8749	15.532	0.00010332	0.038887	-0.098149	0.36398	-0.42298
-0.11964	0.072179	-0.10098	-0.23881	-0.015467	-4.8749	26.532	-0.00044668	-0.11111	-0.20815	-0.63602	-1.123
-2.9196	0.21218	-0.27098	-1.3388	-0.046467	0.12508	-0.46779	-0.0041667	0.69889	-0.068149	0.36398	2.077
0.78036	-0.23782	0.059024	-0.48881	-0.024467	-2.8749	-19.468	-0.0015867	-0.051113	0.18185	1.364	1.277
0.18036	-0.24782	0.28902	-0.73881	0.0045335	19.125	56.532	0.00015332	-0.011113	0.091851	1.364	0.077017
-0.41964	-0.28782	0.12902	-0.93881	-0.031467	-4.8749	-21.468	-4.6679e-05	0.0088868	0.21185	0.36398	-1.723
-0.21964	0.34218	-0.27098	0.76119	0.0085335	10.125	14.532	0.0035033	0.28889	0.061851	-1.636	-0.62298
-0.61964	0.012179	-0.010976	-0.63881	0.0015335	7.1251	100.53	-0.00038668	-0.051113	-0.068149	-0.63602	-0.72298
-0.11964	0.032179	-0.040976	0.86119	-0.0094665	-1.8749	57.532	0.00085332	-0.031113	-0.038149	-0.63602	-1.023
-1.5196	0.10218	-0.20098	-0.43881	0.0015335	-4.8749	-2.4678	-0.0014467	0.15889	-0.10815	0.36398	-0.022983
2.8804	0.13218	-0.030976	-0.038806	-0.0024665	0.12508	6.5322	0.0025533	-0.25111	0.061851	0.36398	0.57702
-1.2196	-0.097821	0.14902	2.9612	-0.017467	13.125	82.532	0.00055332	0.10889	0.061851	-0.63602	0.077017
-0.61964	-0.29782	0.099024	-0.73881	-0.041467	7.1251	13.532	0.00035332	0.098887	0.051851	0.36398	1.677
2.0804	-0.28782	0.21902	-0.73881	-0.012467	-9.8749	-26.468	0.00095332	-0.13111	0.40185	0.36398	0.57702
-2.1196	-0.097821	-0.050976	-0.73881	-0.0094665	5.1251	9.5322	-0.00041668	0.20889	-0.058149	0.36398	-0.92298
-1.1196	-0.18782	-0.060976	-0.038806	-0.012467	25.125	21.532	-0.00088668	0.058887	-0.11815	0.36398	-0.32298
4.6804	-0.20782	0.37902	0.061194	0.0055335	-0.87492	0.53221	0.0028533	-0.26111	-0.048149	-0.63602	0.17702
2.4804	-0.077821	0.059024	-0.038806	0.011533	4.1251	-8.4678	0.0014333	-0.071113	0.051851	-0.63602	0.37702
-1.5196	0.14218	-0.12098	-0.73881	0.030533	-2.8749	-26.468	-0.0013467	0.10889	0.011851	0.36398	0.87702
1.9804	0.0021795	0.20902	-0.038806	-0.024467	-9.8749	-21.468	0.0030533	-0.19111	-0.068149	0.36398	-1.123
0.18036	-0.31782	0.24902	-0.63881	0.0025335	-6.8749	-23.468	-0.00026668	0.048887	0.011851	-0.63602	-0.022983
-0.51964	0.032179	-0.080976	-0.43881	-0.0064665	-0.87492	58.532	-0.00054668	0.018887	-0.11815	-0.63602	-0.92298
-1.0196	0.052179	0.029024	-0.13881	-0.013467	-0.87492	8.5322	5.3321e-05	0.14889	-0.068149	-0.63602	-0.22298
-1.0196	0.30718	-0.24098	-0.43881	0.0045335	-5.8749	-27.468	-0.00014668	0.078887	-0.18815	-0.63602	-0.82298
-3.1196	-0.047821	-0.23098	-0.93881	-0.033467	3.1251	59.532	-0.0040467	0.22889	-0.038149	1.364	1.777
0.38036	-0.067821	0.039024	-0.038806	0.038533	8.1251	17.532	0.00071332	-0.21111	0.081851	-0.63602	-0.82298
-1.1196	0.092179	-0.21098	-0.038806	-0.0094665	1.1251	37.532	0.00071332	0.19889	-0.12815	-0.63602	-0.72298
3.2804	-0.11782	0.30902	0.26119	0.0085335	9.1251	54.532	0.0034933	-0.18111	-0.12815	-0.63602	-0.42298
-0.51964	-0.067821	-0.010976	-0.63881	0.00053346	7.1251	6.5322	0.0013533	0.11889	0.081851	0.36398	-1.223
2.1804	0.062179	0.21902	-0.43881	-0.017467	-1.8749	0.53221	0.0023533	-0.011113	-0.098149	-1.636	-0.82298
0.68036	-0.12782	0.15902	-0.13881	-0.019467	13.125	-0.46779	-0.0024467	-0.11111	-0.058149	0.36398	1.777
-1.7196	0.16718	-0.27098	-0.43881	-0.012467	-3.8749	9.5322	5.3321e-05	0.17889	0.011851	-0.63602	-1.223
0.98036	0.18718	-0.030976	-0.43881	-0.017467	-10.875	-26.468	-0.00014668	-0.19111	-0.068149	-0.63602	-0.52298
2.2804	0.49218	0.15902	0.36119	-0.011467	10.125	41.532	0.0016533	-0.23111	-0.088149	0.36398	-0.32298
1.0804	0.062179	-0.13098	-0.53881	-0.0034665	9.1251	1.5322	0.0013533	-0.17111	-0.098149	-0.63602	-0.72298
1.2804	-0.11782	0.099024	-0.23881	0.0035335	-5.8749	-23.468	0.0011133	-0.071113	-0.098149	-0.63602	0.077017
0.48036	0.082179	-0.080976	1.4612	0.0065335	14.125	22.532	0.0011233	-0.091113	-0.15815	0.36398	-0.42298
-1.9196	0.11218	-0.060976	-0.73881	-0.0064665	-1.8749	-15.468	0.00014332	0.27889	0.0018512	-0.63602	-0.62298
2.9804	-0.15782	0.13902	-0.23881	0.00053346	-9.8749	-30.468	0.0020533	-0.22111	0.14185	-0.63602	-1.123
-2.7196	0.012179	-0.23098	-0.83881	-0.038467	-10.875	-33.468	-0.0025467	0.40889	-0.078149	-0.63602	0.97702
-0.71964	-0.11782	-0.030976	-0.73881	-0.0074665	-11.875	-35.468	-0.00054668	-0.031113	-0.068149	-0.63602	-0.92298
-0.91964	0.15218	-0.11098	-0.73881	-0.0094665	-3.8749	-7.4678	0.00095332	0.18889	0.041851	0.36398	-0.52298
0.88036	0.012179	0.039024	-0.23881	0.024533	-4.8749	-8.4678	0.00024332	-0.071113	-0.098149	-0.63602	0.47702
-0.21964	0.032179	0.0090244	-0.83881	0.28053	0.12508	9.5322	5.3321e-05	-0.20111	0.62185	-0.63602	-1.123
0.48036	0.022179	-0.23098	-0.33881	0.031533	-1.8749	9.5322	-0.00054668	-0.10111	-0.058149	0.36398	0.47702
-1.6196	0.012179	-0.14098	-0.53881	-0.011467	-0.87492	-10.468	0.00055332	0.29889	-0.018149	-0.63602	-0.62298
-0.019637	-0.18782	0.12902	-0.13881	-0.022467	8.1251	1.5322	-0.0012067	0.028887	0.20185	0.36398	0.57702
-0.31964	-0.10782	-0.10098	-0.53881	-0.014467	-9.8749	-28.468	0.00045332	-0.021113	-0.048149	0.36398	-1.223
3.5804	0.052179	0.30902	-0.63881	-0.016467	-10.875	-28.468	0.0012533	-0.22111	-0.028149	0.36398	-0.42298
1.9804	-0.18782	0.24902	0.26119	0.071533	-0.87492	28.532	0.0030533	-0.13111	-0.018149	-0.63602	-1.023
-0.51964	0.062179	0.059024	-0.53881	-0.013467	8.1251	73.532	5.3321e-05	-0.061113	-0.11815	-0.63602	-1.023
-0.51964	0.052179	-0.14098	-0.43881	0.014533	1.1251	-10.468	-0.0023467	-0.071113	-0.12815	0.36398	0.77702
0.48036	-0.047821	0.13902	0.76119	0.0045335	10.125	5.5322	0.0014533	-0.0011132	-0.12815	0.36398	0.077017
-1.1196	-0.16782	0.18902	-0.43881	-0.013467	8.1251	-2.4678	-0.0014067	0.088887	0.19185	1.364	0.57702
-1.6196	-0.067821	-0.030976	-0.83881	-0.010467	2.1251	-12.468	-0.0019467	0.078887	-0.058149	0.36398	0.17702
1.1804	0.022179	0.38902	-0.23881	0.29953	-3.8749	-9.4678	0.0014533	-0.14111	0.011851	-0.63602	-0.82298
1.7804	-0.24782	0.18902	-0.73881	-0.037467	-10.875	-33.468	0.00065332	-0.27111	0.13185	0.36398	-0.22298
-1.4196	0.012179	-0.23098	0.46119	-0.010467	-8.8749	-19.468	0.0019533	0.37889	0.25185	0.36398	-1.023
-2.3196	0.012179	-0.21098	-0.73881	-0.037467	22.125	42.532	-0.0043867	-0.011113	-0.15815	0.36398	0.12702
-0.31964	-0.097821	0.089024	-0.23881	-0.012467	-5.8749	1.5322	0.00085332	0.028887	-0.19815	-0.63602	-1.023
1.4804	-0.18782	0.11902	-1.1388	-0.021467	-12.875	-39.468	-0.0020467	-0.12111	-0.10815	1.364	0.97702
0.28036	-0.15782	0.37902	3.8612	-0.0074665	-12.875	-38.468	0.0014233	-0.041113	-0.078149	-0.63602	0.57702
-1.3196	0.012179	-0.18098	-0.53881	-0.0064665	-5.8749	-30.468	-0.0019567	0.11889	-0.068149	0.36398	1.077
-1.8196	-0.13782	-0.040976	5.7612	-0.036467	12.125	44.532	-0.0015467	0.12889	-0.10815	0.36398	1.677
-0.71964	-0.017821	-0.030976	-0.13881	0.0035335	-7.8749	-8.4678	0.0012533	0.15889	0.0018512	0.36398	-0.82298
-1.6196	-0.10782	-0.00097561	6.0612	-0.019467	8.1251	101.53	-0.0019467	-0.15111	-0.088149	0.36398	0.87702
-1.0196	-0.16282	0.21902	-0.038806	0.00053346	23.125	59.532	-0.00014668	0.048887	0.12185	-0.63602	0.57702
-2.3196	-0.017821	-0.27098	-0.43881	-0.023467	24.125	7.5322	-0.0017467	0.22889	0.27185	0.36398	0.27702
-1.2196	-0.25782	0.32902	-0.43881	-0.013467	1.1251	-21.468	0.0013933	0.068887	0.061851	0.36398	0.17702
