-0.074167	63.292	-24.5	43.896	-1.75	1.5	-0.13438	-1.8125	-11.147
0.095833	-83.708	-24.5	-29.604	1.75	1.5	-0.13438	2.1875	4.1428
-0.12417	112.29	24.5	43.896	-1.75	0.5	0.015625	1.1875	-5.7472
-0.024167	14.292	-73.5	43.896	-1.75	-1.5	0.015625	-0.8125	-9.9572
0.025833	-34.708	24.5	-29.604	1.75	-0.5	0.16562	1.1875	19.423
0.13583	-108.21	0.0	-54.104	1.75	0.5	0.16562	-1.8125	14.353
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	0.015625	-0.8125	6.3628
0.055833	-59.208	0.0	-29.604	1.75	0.5	-0.13438	-0.8125	1.3628
-0.0041667	-10.208	98.0	-54.104	1.75	1.5	-0.13438	1.1875	10.003
0.13583	-108.21	0.0	-54.104	1.75	-0.5	0.015625	1.1875	9.3828
-0.0041667	-10.208	98.0	-54.104	1.75	-1.5	0.16562	-1.8125	18.473
-0.12417	112.29	24.5	43.896	-1.75	-0.5	0.015625	-1.8125	-4.9572
-0.12417	112.29	24.5	43.896	-1.75	0.5	0.16562	0.1875	-3.8272
-0.074167	63.292	-24.5	43.896	-1.75	0.5	0.16562	1.1875	-7.7772
-0.054167	38.792	-49.0	43.896	-1.75	1.5	0.015625	0.1875	-10.117
0.21583	-157.21	-24.5	-66.354	1.75	0.5	-0.13438	-0.8125	1.8228
-0.10417	87.792	0.0	43.896	-1.75	1.5	0.16562	-1.8125	-7.0772
0.095833	-83.708	-24.5	-29.604	1.75	0.5	0.015625	-0.8125	6.9628
-0.054167	38.792	-49.0	43.896	-1.75	-0.5	-0.13438	1.1875	-11.627
-0.10417	87.792	0.0	43.896	-1.75	-1.5	-0.13438	2.1875	-10.927
-0.12417	112.29	24.5	43.896	-1.75	1.5	0.16562	-1.8125	-2.8872
0.025833	-34.708	24.5	-29.604	1.75	0.5	0.015625	1.1875	16.023
0.095833	-83.708	-24.5	-29.604	1.75	-1.5	0.16562	-1.8125	9.5828
0.025833	-34.708	24.5	-29.604	1.75	1.5	-0.13438	-1.8125	13.633
0.025833	-34.708	24.5	-29.604	1.75	1.5	-0.13438	-0.8125	13.723
-0.10417	87.792	0.0	43.896	-1.75	0.5	0.16562	2.1875	-7.3872
0.025833	-34.708	24.5	-29.604	1.75	-1.5	0.16562	2.1875	19.803
-0.054167	38.792	-49.0	43.896	-1.75	1.5	0.015625	-0.8125	-9.8172
-0.024167	14.292	-73.5	43.896	-1.75	-1.5	0.015625	0.1875	-10.507
0.055833	-59.208	0.0	-29.604	1.75	1.5	0.16562	-0.8125	5.7028
-0.074167	63.292	-24.5	43.896	-1.75	-1.5	0.015625	0.1875	-9.9672
-0.054167	38.792	-49.0	43.896	-1.75	1.5	0.015625	1.1875	-10.027
-0.14417	136.79	49.0	43.896	-1.75	0.5	-0.13438	1.1875	-9.3072
0.055833	-59.208	0.0	-29.604	1.75	0.5	0.015625	-1.8125	4.6628
0.21583	-157.21	-24.5	-66.354	1.75	0.5	0.015625	2.1875	5.8428
-0.024167	14.292	-73.5	43.896	-1.75	0.5	0.16562	1.1875	-7.9872
-0.12417	112.29	24.5	43.896	-1.75	0.5	-0.13438	1.1875	-6.9872
-0.054167	38.792	-49.0	43.896	-1.75	0.5	0.16562	1.1875	-7.8372
-0.074167	63.292	-24.5	43.896	-1.75	-0.5	0.015625	0.1875	-9.8472
-0.054167	38.792	-49.0	43.896	-1.75	0.5	-0.13438	0.1875	-11.627
-0.10417	87.792	0.0	43.896	-1.75	1.5	-0.13438	-1.8125	-10.617
0.095833	-83.708	-24.5	-29.604	1.75	0.5	-0.23438	-2.8125	-2.9672
-0.074167	63.292	-24.5	43.896	-1.75	1.5	-0.13438	1.1875	-11.107
-0.054167	38.792	-49.0	43.896	-1.75	0.5	0.16562	0.1875	-8.3672
-0.10417	87.792	0.0	43.896	-1.75	0.5	-0.13438	-0.8125	-10.977
0.055833	-59.208	0.0	-29.604	1.75	1.5	0.16562	2.1875	7.6128
0.025833	-34.708	24.5	-29.604	1.75	-1.5	0.015625	-1.8125	16.363
-0.10417	87.792	0.0	43.896	-1.75	-0.5	0.16562	1.1875	-7.0172
0.21583	-157.21	-24.5	-66.354	1.75	-0.5	0.16562	-0.8125	10.403
0.025833	-34.708	24.5	-29.604	1.75	-1.5	0.16562	-0.8125	19.333
-0.10417	87.792	0.0	43.896	-1.75	-0.5	0.015625	2.1875	-9.4872
-0.14417	136.79	49.0	43.896	-1.75	-1.5	-0.13438	-1.8125	-9.3472
0.025833	-34.708	24.5	-29.604	1.75	-0.5	0.015625	2.1875	17.523
0.025833	-34.708	24.5	-29.604	1.75	-0.5	0.16562	2.1875	19.653
-0.10417	87.792	0.0	43.896	-1.75	-1.5	0.16562	-1.8125	-7.0772
0.025833	-34.708	24.5	-29.604	1.75	-1.5	-0.13438	1.1875	14.553
0.21583	-157.21	-24.5	-66.354	1.75	0.5	0.16562	-0.8125	9.9328
0.025833	-34.708	24.5	-29.604	1.75	0.5	-0.13438	0.1875	14.663
-0.054167	38.792	-49.0	43.896	-1.75	1.5	0.015625	2.1875	-10.037
-0.14417	136.79	49.0	43.896	-1.75	0.5	-0.13438	-1.8125	-9.3772
-0.10417	87.792	0.0	43.896	-1.75	1.5	0.015625	0.1875	-9.4672
-0.12417	112.29	24.5	43.896	-1.75	-1.5	0.015625	2.1875	-5.5772
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	0.015625	2.1875	6.3828
-0.074167	63.292	-24.5	43.896	-1.75	-1.5	0.015625	1.1875	-9.3972
-0.0041667	-10.208	98.0	-54.104	1.75	-0.5	-0.13438	1.1875	10.073
-0.0041667	-10.208	98.0	-54.104	1.75	1.5	0.16562	-1.8125	18.123
-0.12417	112.29	24.5	43.896	-1.75	0.5	0.16562	1.1875	-3.3072
-0.024167	14.292	-73.5	43.896	-1.75	1.5	-0.13438	2.1875	-11.917
-0.024167	14.292	-73.5	43.896	-1.75	0.5	0.16562	-1.8125	-7.8072
0.025833	-34.708	24.5	-29.604	1.75	-0.5	0.16562	-0.8125	20.793
-0.12417	112.29	24.5	43.896	-1.75	-0.5	0.015625	2.1875	-5.4472
0.095833	-83.708	-24.5	-29.604	1.75	0.5	-0.13438	2.1875	3.0528
-0.12417	112.29	24.5	43.896	-1.75	-1.5	0.015625	-0.8125	-5.1672
-0.024167	14.292	-73.5	43.896	-1.75	-1.5	-0.13438	2.1875	-11.837
-0.024167	14.292	-73.5	43.896	-1.75	-0.5	-0.13438	-1.8125	-11.877
0.095833	-83.708	-24.5	-29.604	1.75	-0.5	0.015625	1.1875	6.1128
0.055833	-59.208	0.0	-29.604	1.75	-0.5	0.16562	0.1875	7.3628
0.21583	-157.21	-24.5	-66.354	1.75	1.5	-0.13438	2.1875	1.9528
-0.054167	38.792	-49.0	43.896	-1.75	-0.5	0.015625	0.1875	-10.027
-0.10417	87.792	0.0	43.896	-1.75	0.5	0.015625	0.1875	-9.5672
-0.14417	136.79	49.0	43.896	-1.75	1.5	0.015625	0.1875	-8.3172
0.095833	-83.708	-24.5	-29.604	1.75	0.5	0.16562	1.1875	9.8428
0.13583	-108.21	0.0	-54.104	1.75	-0.5	-0.23438	-2.8125	-0.8472
-0.0041667	-10.208	98.0	-54.104	1.75	0.5	0.16562	2.1875	17.003
-0.14417	136.79	49.0	43.896	-1.75	-0.5	-0.13438	-1.8125	-9.3372
0.025833	-34.708	24.5	-29.604	1.75	-1.5	0.015625	2.1875	17.583
-0.0041667	-10.208	98.0	-54.104	1.75	0.5	0.16562	-1.8125	18.403
0.055833	-59.208	0.0	-29.604	1.75	1.5	0.16562	1.1875	7.2128
-0.14417	136.79	49.0	43.896	-1.75	1.5	0.015625	-0.8125	-7.7072
-0.14417	136.79	49.0	43.896	-1.75	-0.5	-0.13438	-0.8125	-9.3072
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	0.16562	-0.8125	10.513
0.025833	-34.708	24.5	-29.604	1.75	-0.5	0.16562	-1.8125	20.313
-0.12417	112.29	24.5	43.896	-1.75	-1.5	0.015625	0.1875	-5.4772
0.025833	-34.708	24.5	-29.604	1.75	1.5	-0.23438	-2.8125	6.4428
-0.054167	38.792	-49.0	43.896	-1.75	1.5	0.16562	2.1875	-9.8872
0.13583	-108.21	0.0	-54.104	1.75	1.5	0.015625	1.1875	10.973
-0.054167	38.792	-49.0	43.896	-1.75	1.5	0.16562	-1.8125	-7.7272
-0.054167	38.792	-49.0	43.896	-1.75	-0.5	-0.23438	-2.8125	-15.907
-0.054167	38.792	-49.0	43.896	-1.75	-1.5	0.015625	-0.8125	-9.9772
-0.10417	87.792	0.0	43.896	-1.75	-1.5	-0.13438	1.1875	-10.867
0.21583	-157.21	-24.5	-66.354	1.75	-1.5	0.16562	0.1875	10.513
-0.054167	38.792	-49.0	43.896	-1.75	1.5	-0.13438	0.1875	-11.607
-0.12417	112.29	24.5	43.896	-1.75	-1.5	0.16562	-0.8125	-3.1072
-0.074167	63.292	-24.5	43.896	-1.75	-0.5	0.16562	2.1875	-8.0272
0.21583	-157.21	-24.5	-66.354	1.75	-0.5	0.015625	0.1875	6.2528
0.055833	-59.208	0.0	-29.604	1.75	-0.5	0.015625	1.1875	2.6528
-0.0041667	-10.208	98.0	-54.104	1.75	-1.5	0.015625	1.1875	14.643
-0.024167	14.292	-73.5	43.896	-1.75	1.5	0.015625	1.1875	-9.8772
-0.12417	112.29	24.5	43.896	-1.75	-0.5	-0.23438	-2.8125	-11.767
-0.074167	63.292	-24.5	43.896	-1.75	1.5	0.16562	1.1875	-7.5972
-0.12417	112.29	24.5	43.896	-1.75	1.5	0.16562	0.1875	-3.8472
0.13583	-108.21	0.0	-54.104	1.75	-0.5	-0.13438	-0.8125	7.3728
-0.024167	14.292	-73.5	43.896	-1.75	1.5	0.015625	-0.8125	-10.007
-0.074167	63.292	-24.5	43.896	-1.75	-1.5	0.16562	2.1875	-8.1872
-0.024167	14.292	-73.5	43.896	-1.75	-0.5	0.16562	-0.8125	-7.8572
-0.0041667	-10.208	98.0	-54.104	1.75	-1.5	-0.13438	-1.8125	10.653
0.095833	-83.708	-24.5	-29.604	1.75	-1.5	0.015625	-1.8125	7.2328
0.095833	-83.708	-24.5	-29.604	1.75	-0.5	-0.13438	0.1875	4.1628
0.13583	-108.21	0.0	-54.104	1.75	0.5	-0.13438	2.1875	5.7228
0.13583	-108.21	0.0	-54.104	1.75	-1.5	0.015625	1.1875	10.363
0.095833	-83.708	-24.5	-29.604	1.75	-0.5	-0.23438	-2.8125	-2.3572
-0.074167	63.292	-24.5	43.896	-1.75	0.5	-0.13438	1.1875	-11.237
-0.12417	112.29	24.5	43.896	-1.75	1.5	-0.13438	0.1875	-6.9472
-0.074167	63.292	-24.5	43.896	-1.75	0.5	-0.13438	-1.8125	-11.217
0.13583	-108.21	0.0	-54.104	1.75	-1.5	0.015625	-0.8125	10.153
-0.14417	136.79	49.0	43.896	-1.75	-0.5	0.16562	2.1875	-5.8672
0.025833	-34.708	24.5	-29.604	1.75	-1.5	0.16562	0.1875	18.953
-0.12417	112.29	24.5	43.896	-1.75	1.5	-0.13438	-0.8125	-7.1172
0.21583	-157.21	-24.5	-66.354	1.75	-0.5	-0.13438	0.1875	2.0928
-0.12417	112.29	24.5	43.896	-1.75	-1.5	-0.13438	-1.8125	-6.8972
-0.10417	87.792	0.0	43.896	-1.75	-0.5	0.015625	0.1875	-9.2972
0.025833	-34.708	24.5	-29.604	1.75	-1.5	-0.13438	0.1875	13.473
-0.12417	112.29	24.5	43.896	-1.75	0.5	0.16562	-1.8125	-2.8272
